instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s,machine_info,deviations,n_nodes,normalized_time
13,EdgeRand,30.0,21,534793,78292,583.074899095693,0.00026779400013765553,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,8.03116771572994e-06
13,EdgeRand,30.0,22,551871,78292,604.8881111735554,0.0002766679999695043,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,8.297299820714751e-06
13,EdgeRand,30.0,23,537231,78292,586.1888826444592,0.0003386529997442267,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.0156235901412546e-05
13,EdgeRand,30.0,24,535416,78292,583.8706381239463,0.00048061499910545535,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.4413689860591287e-05
13,EdgeRand,30.0,25,539182,78292,588.6808358452971,0.00041445799979555886,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.2429635114203793e-05
13,EdgeRand,30.0,26,511868,78292,553.7934910335666,0.00026474099922779715,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,7.939607926000726e-06
13,EdgeRand,30.0,27,509787,78292,551.1354927706534,0.00027345099988451693,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,8.200821680014173e-06
13,EdgeRand,30.0,28,542298,78292,592.6608082562714,0.00026786299986270024,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,8.033237024093416e-06
13,EdgeRand,30.0,29,495548,78292,532.9484493945743,0.0002646409993758425,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,7.936608920861765e-06
13,EdgeRand,30.0,30,519317,78292,563.3078730904817,0.00027139299982081866,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,8.139102060970999e-06
13,EdgeRand,300.0,1,548586,78292,600.6922801818832,0.0003115350000371109,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,9.342964492601999e-06
13,EdgeRand,300.0,2,486293,78292,521.1273182445206,0.0004501729999901727,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.3500731391128701e-05
13,EdgeRand,300.0,3,531308,78292,578.6236141623665,0.00046674799978063675,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.399781722254008e-05
13,EdgeRand,300.0,4,507095,78292,547.6970827159863,0.0004129009994358057,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.2382940524271973e-05
13,EdgeRand,300.0,5,538005,78292,587.1774893986614,0.0006530749997182284,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.9585781798663466e-05
13,EdgeRand,300.0,6,559604,78292,614.7652378276197,0.0008675929993842146,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.6019197157016678e-05
13,EdgeRand,300.0,7,556850,78292,611.2476370510396,0.0008159710005202214,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.4471048466288586e-05
13,EdgeRand,300.0,8,524104,78292,569.4221631839779,0.0004681350001192186,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.4039413495552914e-05
13,EdgeRand,300.0,9,510567,78292,552.1317631431053,0.0013807059995087911,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,4.1407505181108126e-05
13,EdgeRand,300.0,10,553922,78292,607.5077913452205,0.0004829580002478906,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.4483956689285624e-05
13,EdgeRand,300.0,11,531596,78292,578.9914678383487,0.0009100390007006354,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.7292156802337477e-05
13,EdgeRand,300.0,12,490879,78292,526.984877126654,0.000604737000685418,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.8136120577442163e-05
13,EdgeRand,300.0,13,502940,78292,542.3900270781179,0.000632137000138755,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.895784918565423e-05
13,EdgeRand,300.0,14,516524,78292,559.7404587952792,0.0007209060004242929,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.162004000727222e-05
13,EdgeRand,300.0,15,544290,78292,595.2051295151484,0.00046102000032988144,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.382603397033511e-05
13,EdgeRand,300.0,16,503661,78292,543.3109385377817,0.0007646170006410102,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.2930937090785342e-05
13,EdgeRand,300.0,17,495958,78292,533.4721299749656,0.0007669039996471838,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.299952441004883e-05
13,EdgeRand,300.0,18,529417,78292,576.208297144025,0.0004415120001795003,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,1.3240987177181935e-05
13,EdgeRand,300.0,19,546626,78292,598.1888315536709,0.001043992000631988,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,3.130942010144372e-05
13,EdgeRand,300.0,20,535659,78292,584.1810146630562,0.000849905999530165,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.548876233718148e-05
13,EdgeRand,300.0,21,534793,78292,583.074899095693,0.0008464229995297501,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.5384306833537483e-05
13,EdgeRand,300.0,22,551871,78292,604.8881111735554,0.0009135299997069524,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.7396852196934693e-05
13,EdgeRand,300.0,23,537231,78292,586.1888826444592,0.0009139800004049903,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.741034776097377e-05
13,EdgeRand,300.0,24,535416,78292,583.8706381239463,0.0009035519997269148,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.7097611021755116e-05
13,EdgeRand,300.0,25,539182,78292,588.6808358452971,0.000741988000299898,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.225229120295603e-05
13,EdgeRand,300.0,26,511868,78292,553.7934910335666,0.0007223820002764114,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.1664305384221157e-05
13,EdgeRand,300.0,27,509787,78292,551.1354927706534,0.0007589589995404822,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.276125309580873e-05
13,EdgeRand,300.0,28,542298,78292,592.6608082562714,0.0007644729994353838,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.292661848083494e-05
13,EdgeRand,300.0,29,495548,78292,532.9484493945743,0.0007776029997330625,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.3320388447466142e-05
13,EdgeRand,300.0,30,519317,78292,563.3078730904817,0.0007066080006552511,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],13,2.119124162461385e-05
14,lkh,1.0,1,77404,77411,-0.009042642518505123,0.05420194700036518,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0014670267293691772
14,lkh,1.0,2,77404,77411,-0.009042642518505123,0.03646069000023999,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009868429043929947
14,lkh,1.0,3,77404,77411,-0.009042642518505123,0.033142766000310075,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0008970401673459308
14,lkh,1.0,4,77404,77411,-0.009042642518505123,0.03488653499971406,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009442369171592495
14,lkh,1.0,5,77404,77411,-0.009042642518505123,0.037746330999652855,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.001021639988536464
14,lkh,1.0,6,77404,77411,-0.009042642518505123,0.031449602999600756,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0008512131165353252
14,lkh,1.0,7,77404,77411,-0.009042642518505123,0.03315694600041752,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0008974239624000078
14,lkh,1.0,8,77404,77411,-0.009042642518505123,0.03222171499965043,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.000872111054798169
14,lkh,1.0,9,77404,77411,-0.009042642518505123,0.034657017000427004,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009380247964060378
14,lkh,1.0,10,77404,77411,-0.009042642518505123,0.03331243800039374,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009016324997827451
14,lkh,1.0,11,77404,77411,-0.009042642518505123,0.052119207000032475,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0014106554102578201
14,lkh,1.0,12,77404,77411,-0.009042642518505123,0.035645874000692856,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.000964789142175832
14,lkh,1.0,13,77404,77411,-0.009042642518505123,0.03277844299918797,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.000887179422292501
14,lkh,1.0,14,77404,77411,-0.009042642518505123,0.036651428999903146,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009920054350090462
14,lkh,1.0,15,77404,77411,-0.009042642518505123,0.034413699999277014,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009314391926749656
14,lkh,1.0,16,77404,77411,-0.009042642518505123,0.033757516000150645,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.000913678954909037
14,lkh,1.0,17,77404,77411,-0.009042642518505123,0.03338942699974723,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009037162795391844
14,lkh,1.0,18,77404,77411,-0.009042642518505123,0.03370444600022893,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009122425653931354
14,lkh,1.0,19,77404,77411,-0.009042642518505123,0.03286753700012923,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0008895908353143688
14,lkh,1.0,20,77404,77411,-0.009042642518505123,0.03523344599943812,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009536263900005839
14,lkh,1.0,21,77404,77411,-0.009042642518505123,0.03958061400044244,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.001071286585020677
14,lkh,1.0,22,77404,77411,-0.009042642518505123,0.033021520000147575,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0008937585301924484
14,lkh,1.0,23,77404,77411,-0.009042642518505123,0.03456672799984517,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009355810395937468
14,lkh,1.0,24,77404,77411,-0.009042642518505123,0.03445097599978908,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009324481027260162
14,lkh,1.0,25,77404,77411,-0.009042642518505123,0.034223386000121536,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009262881650978133
14,lkh,1.0,26,77404,77411,-0.009042642518505123,0.033785702000386664,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009144418355439331
14,lkh,1.0,27,77404,77411,-0.009042642518505123,0.03692125099951227,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.000999308421479177
14,lkh,1.0,28,77404,77411,-0.009042642518505123,0.03697414199996274,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0010007399662058526
14,lkh,1.0,29,77404,77411,-0.009042642518505123,0.03986691400041309,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.001079035564085442
14,lkh,1.0,30,77404,77411,-0.009042642518505123,0.038046396000027016,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0010297615302975764
14,lkh,30.0,1,77404,77411,-0.009042642518505123,0.03682220300015615,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],14,0.0009966275941180312
