instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s
19,EdgeRand,30.0,22,526318,76983,583.6808126469481,0.000324
19,EdgeRand,30.0,23,563214,76983,631.6082771520986,0.000338
19,EdgeRand,30.0,24,548405,76983,612.3715625527714,0.000335
19,EdgeRand,30.0,25,507760,76983,559.574191704662,0.000314
19,EdgeRand,30.0,26,540240,76983,601.7653248119715,0.000319
19,EdgeRand,30.0,27,488249,76983,534.229635114246,0.000311
19,EdgeRand,30.0,28,502829,76983,553.1688814413573,0.000308
19,EdgeRand,30.0,29,513814,76983,567.4382655911045,0.000446
19,EdgeRand,30.0,30,536719,76983,597.1915877531403,0.000392
19,EdgeRand,300.0,1,498572,76983,547.6390891495524,0.000456
19,EdgeRand,300.0,2,561326,76983,629.1557876414274,0.000365
19,EdgeRand,300.0,3,543038,76983,605.3998934829767,0.000350
19,EdgeRand,300.0,4,533019,76983,592.3853318265071,0.000332
19,EdgeRand,300.0,5,522744,76983,579.0382292194381,0.000360
19,EdgeRand,300.0,6,557591,76983,624.3040671317044,0.000433
19,EdgeRand,300.0,7,510410,76983,563.016510138602,0.000413
19,EdgeRand,300.0,8,515899,76983,570.1466557551666,0.000334
19,EdgeRand,300.0,9,535289,76983,595.334034786901,0.000350
19,EdgeRand,300.0,10,520715,76983,576.4025823883195,0.000878
19,EdgeRand,300.0,11,526114,76983,583.4158190769391,0.000490
19,EdgeRand,300.0,12,525743,76983,582.9338944961875,0.000365
19,EdgeRand,300.0,13,506273,76983,557.6425964173908,0.000753
19,EdgeRand,300.0,14,533471,76983,592.9724744424093,0.000469
19,EdgeRand,300.0,15,549539,76983,613.84461504488,0.000300
19,EdgeRand,300.0,16,531103,76983,589.8964706493641,0.000400
19,EdgeRand,300.0,17,531759,76983,590.7486068352753,0.000568
19,EdgeRand,300.0,18,524353,76983,581.1283010534793,0.000447
19,EdgeRand,300.0,19,558305,76983,625.2315446267357,0.000486
19,EdgeRand,300.0,20,532536,76983,591.7579205798683,0.000780
19,EdgeRand,300.0,21,541066,76983,602.83828897289,0.000445
19,EdgeRand,300.0,22,526318,76983,583.6808126469481,0.000416
19,EdgeRand,300.0,23,563214,76983,631.6082771520986,0.000583
19,EdgeRand,300.0,24,548405,76983,612.3715625527714,0.000615
19,EdgeRand,300.0,25,507760,76983,559.574191704662,0.000358
19,EdgeRand,300.0,26,540240,76983,601.7653248119715,0.000404
19,EdgeRand,300.0,27,488249,76983,534.229635114246,0.000319
19,EdgeRand,300.0,28,502829,76983,553.1688814413573,0.000326
19,EdgeRand,300.0,29,513814,76983,567.4382655911045,0.000475
19,EdgeRand,300.0,30,536719,76983,597.1915877531403,0.000460
20,lkh,1.0,1,81052,81049,0.0037014645461387555,0.054466
20,lkh,1.0,2,81052,81049,0.0037014645461387555,0.061916
20,lkh,1.0,3,81052,81049,0.0037014645461387555,0.045297
20,lkh,1.0,4,81052,81049,0.0037014645461387555,0.032621
20,lkh,1.0,5,81052,81049,0.0037014645461387555,0.035863
20,lkh,1.0,6,81052,81049,0.0037014645461387555,0.035672
20,lkh,1.0,7,81052,81049,0.0037014645461387555,0.033732
20,lkh,1.0,8,81052,81049,0.0037014645461387555,0.033852
20,lkh,1.0,9,81052,81049,0.0037014645461387555,0.035540
20,lkh,1.0,10,81052,81049,0.0037014645461387555,0.033362
20,lkh,1.0,11,81052,81049,0.0037014645461387555,0.040034
20,lkh,1.0,12,81052,81049,0.0037014645461387555,0.041484
20,lkh,1.0,13,81052,81049,0.0037014645461387555,0.045211
20,lkh,1.0,14,81052,81049,0.0037014645461387555,0.043991
20,lkh,1.0,15,81052,81049,0.0037014645461387555,0.042621
20,lkh,1.0,16,81052,81049,0.0037014645461387555,0.041671
20,lkh,1.0,17,81052,81049,0.0037014645461387555,0.034158
20,lkh,1.0,18,81052,81049,0.0037014645461387555,0.037554
20,lkh,1.0,19,81052,81049,0.0037014645461387555,0.032833
20,lkh,1.0,20,81052,81049,0.0037014645461387555,0.032744
20,lkh,1.0,21,81052,81049,0.0037014645461387555,0.032402
20,lkh,1.0,22,81052,81049,0.0037014645461387555,0.033285
20,lkh,1.0,23,81052,81049,0.0037014645461387555,0.032735
20,lkh,1.0,24,81052,81049,0.0037014645461387555,0.032365
20,lkh,1.0,25,81052,81049,0.0037014645461387555,0.033688
20,lkh,1.0,26,81052,81049,0.0037014645461387555,0.036346
20,lkh,1.0,27,81052,81049,0.0037014645461387555,0.033148
20,lkh,1.0,28,81052,81049,0.0037014645461387555,0.034643
20,lkh,1.0,29,81052,81049,0.0037014645461387555,0.031870
20,lkh,1.0,30,81052,81049,0.0037014645461387555,0.032714
20,lkh,30.0,1,81052,81049,0.0037014645461387555,0.046172
20,lkh,30.0,2,81052,81049,0.0037014645461387555,0.049998
20,lkh,30.0,3,81052,81049,0.0037014645461387555,0.037937
20,lkh,30.0,4,81052,81049,0.0037014645461387555,0.032778
20,lkh,30.0,5,81052,81049,0.0037014645461387555,0.038895
20,lkh,30.0,6,81052,81049,0.0037014645461387555,0.035794
20,lkh,30.0,7,81052,81049,0.0037014645461387555,0.036532
20,lkh,30.0,8,81052,81049,0.0037014645461387555,0.034996
20,lkh,30.0,9,81052,81049,0.0037014645461387555,0.039462
20,lkh,30.0,10,81052,81049,0.0037014645461387555,0.032378
20,lkh,30.0,11,81052,81049,0.0037014645461387555,0.038342
20,lkh,30.0,12,81052,81049,0.0037014645461387555,0.034332
20,lkh,30.0,13,81052,81049,0.0037014645461387555,0.037490
20,lkh,30.0,14,81052,81049,0.0037014645461387555,0.032102
20,lkh,30.0,15,81052,81049,0.0037014645461387555,0.035746
20,lkh,30.0,16,81052,81049,0.0037014645461387555,0.033442
20,lkh,30.0,17,81052,81049,0.0037014645461387555,0.035726
20,lkh,30.0,18,81052,81049,0.0037014645461387555,0.036621
20,lkh,30.0,19,81052,81049,0.0037014645461387555,0.048881
20,lkh,30.0,20,81052,81049,0.0037014645461387555,0.047604
20,lkh,30.0,21,81052,81049,0.0037014645461387555,0.033589
20,lkh,30.0,22,81052,81049,0.0037014645461387555,0.035837
20,lkh,30.0,23,81052,81049,0.0037014645461387555,0.038360
20,lkh,30.0,24,81052,81049,0.0037014645461387555,0.033123
20,lkh,30.0,25,81052,81049,0.0037014645461387555,0.033282
20,lkh,30.0,26,81052,81049,0.0037014645461387555,0.035481
20,lkh,30.0,27,81052,81049,0.0037014645461387555,0.033463
20,lkh,30.0,28,81052,81049,0.0037014645461387555,0.035445
20,lkh,30.0,29,81052,81049,0.0037014645461387555,0.049147
20,lkh,30.0,30,81052,81049,0.0037014645461387555,0.033434
20,lkh,300.0,1,81052,81049,0.0037014645461387555,0.033249
20,lkh,300.0,2,81052,81049,0.0037014645461387555,0.035451
20,lkh,300.0,3,81052,81049,0.0037014645461387555,0.040023
20,lkh,300.0,4,81052,81049,0.0037014645461387555,0.037250
20,lkh,300.0,5,81052,81049,0.0037014645461387555,0.038864
20,lkh,300.0,6,81052,81049,0.0037014645461387555,0.038443
20,lkh,300.0,7,81052,81049,0.0037014645461387555,0.032007
20,lkh,300.0,8,81052,81049,0.0037014645461387555,0.031654
20,lkh,300.0,9,81052,81049,0.0037014645461387555,0.033606
20,lkh,300.0,10,81052,81049,0.0037014645461387555,0.031939
20,lkh,300.0,11,81052,81049,0.0037014645461387555,0.037859
20,lkh,300.0,12,81052,81049,0.0037014645461387555,0.035879
20,lkh,300.0,13,81052,81049,0.0037014645461387555,0.038942
20,lkh,300.0,14,81052,81049,0.0037014645461387555,0.037464
20,lkh,300.0,15,81052,81049,0.0037014645461387555,0.038193
20,lkh,300.0,16,81052,81049,0.0037014645461387555,0.034876
20,lkh,300.0,17,81052,81049,0.0037014645461387555,0.040163
20,lkh,300.0,18,81052,81049,0.0037014645461387555,0.037818
20,lkh,300.0,19,81052,81049,0.0037014645461387555,0.036498
20,lkh,300.0,20,81052,81049,0.0037014645461387555,0.033815
20,lkh,300.0,21,81052,81049,0.0037014645461387555,0.043521
20,lkh,300.0,22,81052,81049,0.0037014645461387555,0.035849
20,lkh,300.0,23,81052,81049,0.0037014645461387555,0.033961
20,lkh,300.0,24,81052,81049,0.0037014645461387555,0.033115
20,lkh,300.0,25,81052,81049,0.0037014645461387555,0.032889
20,lkh,300.0,26,81052,81049,0.0037014645461387555,0.037638
20,lkh,300.0,27,81052,81049,0.0037014645461387555,0.041741
20,lkh,300.0,28,81052,81049,0.0037014645461387555,0.034665
20,lkh,300.0,29,81052,81049,0.0037014645461387555,0.036459
20,lkh,300.0,30,81052,81049,0.0037014645461387555,0.044152
20,EdgeRand,1.0,1,508906,81049,527.8991721057632,0.000339
20,EdgeRand,1.0,2,497834,81049,514.2383002874805,0.000291
20,EdgeRand,1.0,3,523006,81049,545.2960554726153,0.000296
20,EdgeRand,1.0,4,549800,81049,578.3550691556959,0.000357
20,EdgeRand,1.0,5,568564,81049,601.5064960702784,0.000354
20,EdgeRand,1.0,6,624332,81049,670.3142543399672,0.000389
20,EdgeRand,1.0,7,565527,81049,597.7593801280707,0.000925
20,EdgeRand,1.0,8,542743,81049,569.6479907216622,0.000443
20,EdgeRand,1.0,9,533889,81049,558.7237350244914,0.000286
20,EdgeRand,1.0,10,506586,81049,525.0367061900826,0.000333
20,EdgeRand,1.0,11,578549,81049,613.8262039013437,0.000355
20,EdgeRand,1.0,12,550619,81049,579.3655689767919,0.000426
20,EdgeRand,1.0,13,530211,81049,554.1857394909252,0.000272
20,EdgeRand,1.0,14,513692,81049,533.8042418783699,0.000267
20,EdgeRand,1.0,15,574811,81049,609.2141790768547,0.000269
20,EdgeRand,1.0,16,549423,81049,577.8899184443978,0.000265
20,EdgeRand,1.0,17,575408,81049,609.9507705215364,0.000267
20,EdgeRand,1.0,18,559678,81049,590.5427580846155,0.000273
20,EdgeRand,1.0,19,518331,81049,539.5279398882158,0.000450
20,EdgeRand,1.0,20,518891,81049,540.2188799368283,0.000530
20,EdgeRand,1.0,21,521882,81049,543.9092400893287,0.000270
20,EdgeRand,1.0,22,515932,81049,536.5680020728201,0.000267
20,EdgeRand,1.0,23,525514,81049,548.3904798331873,0.000289
20,EdgeRand,1.0,24,534624,81049,559.6305938382953,0.000375
20,EdgeRand,1.0,25,548365,81049,576.5845352811263,0.000357
20,EdgeRand,1.0,26,537771,81049,563.513430147195,0.000717
20,EdgeRand,1.0,27,509705,81049,528.8849954965515,0.000459
20,EdgeRand,1.0,28,538083,81049,563.8983824599934,0.000272
20,EdgeRand,1.0,29,549706,81049,578.2390899332502,0.000278
20,EdgeRand,1.0,30,568466,81049,601.3855815617712,0.000327
20,EdgeRand,30.0,1,508906,81049,527.8991721057632,0.000309
20,EdgeRand,30.0,2,497834,81049,514.2383002874805,0.000441
20,EdgeRand,30.0,3,523006,81049,545.2960554726153,0.000780
20,EdgeRand,30.0,4,549800,81049,578.3550691556959,0.000287
20,EdgeRand,30.0,5,568564,81049,601.5064960702784,0.000276
20,EdgeRand,30.0,6,624332,81049,670.3142543399672,0.000268
20,EdgeRand,30.0,7,565527,81049,597.7593801280707,0.000300
20,EdgeRand,30.0,8,542743,81049,569.6479907216622,0.000344
20,EdgeRand,30.0,9,533889,81049,558.7237350244914,0.000476
20,EdgeRand,30.0,10,506586,81049,525.0367061900826,0.000371
20,EdgeRand,30.0,11,578549,81049,613.8262039013437,0.000330
20,EdgeRand,30.0,12,550619,81049,579.3655689767919,0.000268
20,EdgeRand,30.0,13,530211,81049,554.1857394909252,0.000275
20,EdgeRand,30.0,14,513692,81049,533.8042418783699,0.000276
20,EdgeRand,30.0,15,574811,81049,609.2141790768547,0.000380
20,EdgeRand,30.0,16,549423,81049,577.8899184443978,0.000422
20,EdgeRand,30.0,17,575408,81049,609.9507705215364,0.000685
20,EdgeRand,30.0,18,559678,81049,590.5427580846155,0.000421
20,EdgeRand,30.0,19,518331,81049,539.5279398882158,0.000272
20,EdgeRand,30.0,20,518891,81049,540.2188799368283,0.000296
20,EdgeRand,30.0,21,521882,81049,543.9092400893287,0.000274
20,EdgeRand,30.0,22,515932,81049,536.5680020728201,0.000276
20,EdgeRand,30.0,23,525514,81049,548.3904798331873,0.000395
20,EdgeRand,30.0,24,534624,81049,559.6305938382953,0.000417
20,EdgeRand,30.0,25,548365,81049,576.5845352811263,0.000427
20,EdgeRand,30.0,26,537771,81049,563.513430147195,0.000266
20,EdgeRand,30.0,27,509705,81049,528.8849954965515,0.000272
20,EdgeRand,30.0,28,538083,81049,563.8983824599934,0.000333
20,EdgeRand,30.0,29,549706,81049,578.2390899332502,0.000351
20,EdgeRand,30.0,30,568466,81049,601.3855815617712,0.000279
20,EdgeRand,300.0,1,508906,81049,527.8991721057632,0.000298
20,EdgeRand,300.0,2,497834,81049,514.2383002874805,0.000280
20,EdgeRand,300.0,3,523006,81049,545.2960554726153,0.000293
20,EdgeRand,300.0,4,549800,81049,578.3550691556959,0.000500
20,EdgeRand,300.0,5,568564,81049,601.5064960702784,0.000346
20,EdgeRand,300.0,6,624332,81049,670.3142543399672,0.000522
20,EdgeRand,300.0,7,565527,81049,597.7593801280707,0.000453
20,EdgeRand,300.0,8,542743,81049,569.6479907216622,0.000381
20,EdgeRand,300.0,9,533889,81049,558.7237350244914,0.000305
20,EdgeRand,300.0,10,506586,81049,525.0367061900826,0.000330
20,EdgeRand,300.0,11,578549,81049,613.8262039013437,0.000384
20,EdgeRand,300.0,12,550619,81049,579.3655689767919,0.000341
20,EdgeRand,300.0,13,530211,81049,554.1857394909252,0.000281
20,EdgeRand,300.0,14,513692,81049,533.8042418783699,0.000279
20,EdgeRand,300.0,15,574811,81049,609.2141790768547,0.000357
20,EdgeRand,300.0,16,549423,81049,577.8899184443978,0.000489
20,EdgeRand,300.0,17,575408,81049,609.9507705215364,0.000413
20,EdgeRand,300.0,18,559678,81049,590.5427580846155,0.000394
20,EdgeRand,300.0,19,518331,81049,539.5279398882158,0.000453
20,EdgeRand,300.0,20,518891,81049,540.2188799368283,0.000361
20,EdgeRand,300.0,21,521882,81049,543.9092400893287,0.000368
20,EdgeRand,300.0,22,515932,81049,536.5680020728201,0.000268
20,EdgeRand,300.0,23,525514,81049,548.3904798331873,0.000268
20,EdgeRand,300.0,24,534624,81049,559.6305938382953,0.000308
20,EdgeRand,300.0,25,548365,81049,576.5845352811263,0.000709
20,EdgeRand,300.0,26,537771,81049,563.513430147195,0.000407
20,EdgeRand,300.0,27,509705,81049,528.8849954965515,0.000448
20,EdgeRand,300.0,28,538083,81049,563.8983824599934,0.000633
20,EdgeRand,300.0,29,549706,81049,578.2390899332502,0.000478
20,EdgeRand,300.0,30,568466,81049,601.3855815617712,0.000270
21,lkh,1.0,1,77432,77436,-0.0051655560721111625,0.063883
21,lkh,1.0,2,77432,77436,-0.0051655560721111625,0.059511
21,lkh,1.0,3,77432,77436,-0.0051655560721111625,0.038340
21,lkh,1.0,4,77432,77436,-0.0051655560721111625,0.032984
21,lkh,1.0,5,77432,77436,-0.0051655560721111625,0.032936
21,lkh,1.0,6,77432,77436,-0.0051655560721111625,0.033121
21,lkh,1.0,7,77432,77436,-0.0051655560721111625,0.031081
21,lkh,1.0,8,77432,77436,-0.0051655560721111625,0.033982
21,lkh,1.0,9,77432,77436,-0.0051655560721111625,0.033287
21,lkh,1.0,10,77432,77436,-0.0051655560721111625,0.034722
21,lkh,1.0,11,77432,77436,-0.0051655560721111625,0.037931
21,lkh,1.0,12,77432,77436,-0.0051655560721111625,0.044236
21,lkh,1.0,13,77432,77436,-0.0051655560721111625,0.047058
21,lkh,1.0,14,77432,77436,-0.0051655560721111625,0.042988
21,lkh,1.0,15,77432,77436,-0.0051655560721111625,0.048846
21,lkh,1.0,16,77432,77436,-0.0051655560721111625,0.033363
21,lkh,1.0,17,77432,77436,-0.0051655560721111625,0.034940
21,lkh,1.0,18,77432,77436,-0.0051655560721111625,0.036466
21,lkh,1.0,19,77432,77436,-0.0051655560721111625,0.035739
21,lkh,1.0,20,77432,77436,-0.0051655560721111625,0.032623
21,lkh,1.0,21,77432,77436,-0.0051655560721111625,0.031935
21,lkh,1.0,22,77432,77436,-0.0051655560721111625,0.036667
21,lkh,1.0,23,77432,77436,-0.0051655560721111625,0.039783
21,lkh,1.0,24,77432,77436,-0.0051655560721111625,0.038641
21,lkh,1.0,25,77432,77436,-0.0051655560721111625,0.040901
21,lkh,1.0,26,77432,77436,-0.0051655560721111625,0.044337
21,lkh,1.0,27,77432,77436,-0.0051655560721111625,0.041582
21,lkh,1.0,28,77432,77436,-0.0051655560721111625,0.039974
21,lkh,1.0,29,77432,77436,-0.0051655560721111625,0.032332
21,lkh,1.0,30,77432,77436,-0.0051655560721111625,0.032488
21,lkh,30.0,1,77432,77436,-0.0051655560721111625,0.037766
21,lkh,30.0,2,77432,77436,-0.0051655560721111625,0.035952
21,lkh,30.0,3,77432,77436,-0.0051655560721111625,0.032731
21,lkh,30.0,4,77432,77436,-0.0051655560721111625,0.033440
21,lkh,30.0,5,77432,77436,-0.0051655560721111625,0.034750
21,lkh,30.0,6,77432,77436,-0.0051655560721111625,0.035334
21,lkh,30.0,7,77432,77436,-0.0051655560721111625,0.032871
21,lkh,30.0,8,77432,77436,-0.0051655560721111625,0.038011
21,lkh,30.0,9,77432,77436,-0.0051655560721111625,0.034951
21,lkh,30.0,10,77432,77436,-0.0051655560721111625,0.038219
21,lkh,30.0,11,77432,77436,-0.0051655560721111625,0.037204
21,lkh,30.0,12,77432,77436,-0.0051655560721111625,0.043393
21,lkh,30.0,13,77432,77436,-0.0051655560721111625,0.047055
21,lkh,30.0,14,77432,77436,-0.0051655560721111625,0.039883
21,lkh,30.0,15,77432,77436,-0.0051655560721111625,0.038365
21,lkh,30.0,16,77432,77436,-0.0051655560721111625,0.035644
21,lkh,30.0,17,77432,77436,-0.0051655560721111625,0.049078
21,lkh,30.0,18,77432,77436,-0.0051655560721111625,0.032736
21,lkh,30.0,19,77432,77436,-0.0051655560721111625,0.032816
21,lkh,30.0,20,77432,77436,-0.0051655560721111625,0.032639
21,lkh,30.0,21,77432,77436,-0.0051655560721111625,0.042289
21,lkh,30.0,22,77432,77436,-0.0051655560721111625,0.034165
21,lkh,30.0,23,77432,77436,-0.0051655560721111625,0.035743
21,lkh,30.0,24,77432,77436,-0.0051655560721111625,0.033999
21,lkh,30.0,25,77432,77436,-0.0051655560721111625,0.033370
21,lkh,30.0,26,77432,77436,-0.0051655560721111625,0.063597
21,lkh,30.0,27,77432,77436,-0.0051655560721111625,0.033077
21,lkh,30.0,28,77432,77436,-0.0051655560721111625,0.036292
21,lkh,30.0,29,77432,77436,-0.0051655560721111625,0.035460
21,lkh,30.0,30,77432,77436,-0.0051655560721111625,0.032336
21,lkh,300.0,1,77432,77436,-0.0051655560721111625,0.037323
21,lkh,300.0,2,77432,77436,-0.0051655560721111625,0.033899
21,lkh,300.0,3,77432,77436,-0.0051655560721111625,0.032574
21,lkh,300.0,4,77432,77436,-0.0051655560721111625,0.032928
21,lkh,300.0,5,77432,77436,-0.0051655560721111625,0.034065
21,lkh,300.0,6,77432,77436,-0.0051655560721111625,0.034999
21,lkh,300.0,7,77432,77436,-0.0051655560721111625,0.030598
21,lkh,300.0,8,77432,77436,-0.0051655560721111625,0.033044
21,lkh,300.0,9,77432,77436,-0.0051655560721111625,0.035044
21,lkh,300.0,10,77432,77436,-0.0051655560721111625,0.034061
21,lkh,300.0,11,77432,77436,-0.0051655560721111625,0.034217
21,lkh,300.0,12,77432,77436,-0.0051655560721111625,0.034106
21,lkh,300.0,13,77432,77436,-0.0051655560721111625,0.036838
21,lkh,300.0,14,77432,77436,-0.0051655560721111625,0.037432
21,lkh,300.0,15,77432,77436,-0.0051655560721111625,0.038666
21,lkh,300.0,16,77432,77436,-0.0051655560721111625,0.032999
21,lkh,300.0,17,77432,77436,-0.0051655560721111625,0.034334
21,lkh,300.0,18,77432,77436,-0.0051655560721111625,0.033172
21,lkh,300.0,19,77432,77436,-0.0051655560721111625,0.033411
21,lkh,300.0,20,77432,77436,-0.0051655560721111625,0.032627
21,lkh,300.0,21,77432,77436,-0.0051655560721111625,0.031620
21,lkh,300.0,22,77432,77436,-0.0051655560721111625,0.034629
21,lkh,300.0,23,77432,77436,-0.0051655560721111625,0.036486
21,lkh,300.0,24,77432,77436,-0.0051655560721111625,0.039527
21,lkh,300.0,25,77432,77436,-0.0051655560721111625,0.036936
21,lkh,300.0,26,77432,77436,-0.0051655560721111625,0.037785
21,lkh,300.0,27,77432,77436,-0.0051655560721111625,0.043734
21,lkh,300.0,28,77432,77436,-0.0051655560721111625,0.044058
21,lkh,300.0,29,77432,77436,-0.0051655560721111625,0.040095
21,lkh,300.0,30,77432,77436,-0.0051655560721111625,0.036710
21,EdgeRand,1.0,1,517781,77436,568.6566971434476,0.000308
21,EdgeRand,1.0,2,535405,77436,591.4161371971693,0.000292
21,EdgeRand,1.0,3,541406,77436,599.165762694354,0.000300
21,EdgeRand,1.0,4,550973,77436,611.520481429826,0.000261
21,EdgeRand,1.0,5,574990,77436,642.5357714757994,0.000297
21,EdgeRand,1.0,6,504361,77436,551.3262565215146,0.000267
21,EdgeRand,1.0,7,533713,77436,589.2311069786663,0.000265
21,EdgeRand,1.0,8,538388,77436,595.2683506379461,0.000265
21,EdgeRand,1.0,9,522310,77436,574.5053980060953,0.000266
21,EdgeRand,1.0,10,528781,77436,582.8619763417531,0.000288
21,EdgeRand,1.0,11,553980,77436,615.4036882070355,0.000294
21,EdgeRand,1.0,12,529798,77436,584.1753189730874,0.000296
21,EdgeRand,1.0,13,543638,77436,602.048142982592,0.000310
21,EdgeRand,1.0,14,553540,77436,614.8354770391032,0.000265
21,EdgeRand,1.0,15,506009,77436,553.4544656232243,0.000264
21,EdgeRand,1.0,16,519009,77436,570.2425228575856,0.000291
21,EdgeRand,1.0,17,531173,77436,585.9509788728757,0.000269
21,EdgeRand,1.0,18,553835,77436,615.2164367994214,0.000266
21,EdgeRand,1.0,19,547430,77436,606.9450901389534,0.000274
21,EdgeRand,1.0,20,480698,77436,520.7681181879229,0.000268
21,EdgeRand,1.0,21,549950,77436,610.1993904643834,0.000267
21,EdgeRand,1.0,22,563553,77436,627.7661552766156,0.000275
21,EdgeRand,1.0,23,556098,77436,618.1388501472184,0.000419
21,EdgeRand,1.0,24,494680,77436,538.8243194379875,0.000608
21,EdgeRand,1.0,25,580131,77436,649.1748024174802,0.000846
21,EdgeRand,1.0,26,518862,77436,570.0526886719356,0.000530
21,EdgeRand,1.0,27,537829,77436,594.5464641768687,0.000666
21,EdgeRand,1.0,28,547591,77436,607.1530037708559,0.000811
21,EdgeRand,1.0,29,507773,77436,555.7324758510254,0.000487
21,EdgeRand,1.0,30,559405,77436,622.4094736298363,0.001452
21,EdgeRand,30.0,1,517781,77436,568.6566971434476,0.000435
21,EdgeRand,30.0,2,535405,77436,591.4161371971693,0.000744
21,EdgeRand,30.0,3,541406,77436,599.165762694354,0.000558
21,EdgeRand,30.0,4,550973,77436,611.520481429826,0.000443
21,EdgeRand,30.0,5,574990,77436,642.5357714757994,0.001381
21,EdgeRand,30.0,6,504361,77436,551.3262565215146,0.000605
21,EdgeRand,30.0,7,533713,77436,589.2311069786663,0.000820
21,EdgeRand,30.0,8,538388,77436,595.2683506379461,0.000480
21,EdgeRand,30.0,9,522310,77436,574.5053980060953,0.001218
21,EdgeRand,30.0,10,528781,77436,582.8619763417531,0.000569
21,EdgeRand,30.0,11,553980,77436,615.4036882070355,0.000892
21,EdgeRand,30.0,12,529798,77436,584.1753189730874,0.000630
21,EdgeRand,30.0,13,543638,77436,602.048142982592,0.000336
